591.000000, 5588158540782495.000000, 3906087522547351.000000
592.000000, 8015536716414465.000000, 750339384360620.500000
593.000000, 6493206917980128.000000, -3182277039819615.500000
594.000000, 1351450488953092.000000, -5904107904498838.000000
595.000000, -5124295042209356.000000, -5829039723394472.000000
596.000000, -9667595239660350.000000, -2660198174524520.000000
597.000000, -9641561387444390.000000, 2297788383548805.000000
598.000000, -4510061511131345.000000, 6636463491004466.000000
599.000000, 3625736167676511.000000, 7985259152387168.000000
600.000000, 10821912328876776.000000, 5270564790369786.000000
601.000000, 13157155299736124.000000, -560030036871637.000000
602.000000, 8810647545642005.000000, -6795954941607261.000000
603.000000, -721564399402515.000000, -10185926988853584.000000
604.000000, -11019103471412260.000000, -8593462358733321.000000
605.000000, -16724597513607694.000000, -2261671292065816.000000
606.000000, -14266045704131696.000000, 6029017492389677.000000
607.000000, -3961993739442118.000000, 12126904438790502.000000
608.000000, 9678822586338276.000000, 12541077197733720.000000
609.000000, 19839229059789688.000000, 6368332447265680.000000
610.000000, 20723459404946832.000000, -3917422167377000.000000
611.000000, 10747210152797240.000000, -13367936981552776.000000
612.000000, -6117102767782434.000000, -16881462059630150.000000
613.000000, -21773815453088348.000000, -11884129700060918.000000
614.000000, -27792033321276904.000000, 3724829290954.000000
615.000000, -19826932545913160.000000, 13320284892151046.000000
616.000000, -410798698667688.000000, 21190342700788864.000000
617.000000, 21559418922076672.000000, 18793574090418496.000000
618.000000, 34764416990767532.000000, 6162764028148244.000000
619.000000, 31161210444315128.000000, -11249482418789760.000000
620.000000, 10633793291410416.000000, -24804005981474304.000000
621.000000, -17991476580253572.000000, -26863458284834264.000000
622.000000, -40540609541103768.000000, -14954567060475236.000000
623.000000, -44349311380756840.000000, 6301518375476400.000000
624.000000, -25146640733434168.000000, 26780950485923972.000000
625.000000, 9674679248606588.000000, 35552505751844440.000000
626.000000, 43566808312105728.000000, 26565243376635324.000000
627.000000, 58482140246522288.000000, 2438005959631900.000000
628.000000, 44243637467607656.000000, -25883088012927476.000000
629.000000, 4877744304701088.000000, -43915182172907208.000000
630.000000, -41807057815060296.000000, -40877399334205024.000000
631.000000, -71985895775186752.000000, -15841627441812496.000000
632.000000, -67701614347288848.000000, 20590563475894664.000000
633.000000, -27073904152872032.000000, 50510721175202216.000000
634.000000, 32770822519513384.000000, 57301331771280208.000000
635.000000, 82475345707743824.000000, 34585201727424396.000000
636.000000, 94515584916619456.000000, -9167319343965732.000000
637.000000, 57987009913914848.000000, -53333995425975072.000000
638.000000, -13624535084045472.000000, -74591578861234192.000000
